1613,"ул. Марфинская Б., д. 4, к. 5, Москва
","55.8274894,37.5963817"
1614,"ул. Марфинская Б., д. 4, к. 7, Москва
","55.8274036,37.5975266"
1615,"ул. Очаковская Б., д. 12, Москва
","55.6877845,37.4626349"
1616,"ул. Очаковская Б., д. 12, к. 2, Москва
","55.687284,37.461787"
1617,"ул. Очаковская Б., д. 12, к. 4, Москва
","55.6869598,37.4613041"
1618,"ул. Очаковская Б., д. 12, к. 6, Москва
","55.6863592,37.4603817"
1619,"ул. Тульская Б., д. 54, Москва
","55.7031304,37.6202054"
1620,"ул. Тульская Б., д. 56, Москва
","55.7025651,37.6194243"
1621,"ул. Филевская Б., д. 16, Москва
","55.7496338,37.5023759"
1622,"ул. Филевская Б., д. 23, к. 6, Москва
","55.743502,37.49029"
1623,"пер. Рогожский Б., д. 12, Москва
","55.7429913,37.6688793"
1624,"ул. Бориса Пастернака (п Внуковское), д. 19, Москва
","55.637479,37.32438"
1625,"ул. Бориса Пастернака (п Внуковское), д. 21, Москва
","55.636798,37.323167"
1626,"ул. Бориса Пастернака (п Внуковское), д. 23, Москва
","55.63657,37.321461"
1627,"ул. Бориса Пастернака (п Внуковское), д. 25, Москва
","55.636666,37.319808"
1628,"ул. Бориса Пастернака (п Внуковское), д. 27, к. 2, Москва
","55.635747,37.316529"
1629,"ул. Бориса Пастернака (п Внуковское), д. 27, к. 1, Москва
","55.636651,37.317481"
1630,"ул. Бориса Пастернака (п Внуковское), д. 29, к. 2, Москва
","55.635747,37.314966"
1631,"ул. Бориса Пастернака (п Внуковское), д. 29, к. 1, Москва
","55.636687,37.315415"
1632,"ул. Бориса Пастернака (п Внуковское), д. 31, к. 2, Москва
","55.635747,37.312738"
1633,"ул. Бориса Пастернака (п Внуковское), д. 33, к. 2, Москва
","55.636001,37.311238"
1634,"ул. Бориса Пастернака (п Внуковское), д. 33, к. 1, Москва
","55.636895,37.312262"
1635,"ул. Бориса Пастернака (п Внуковское), д. 35, Москва
","55.636702,37.310384"
1636,"ул. Борисовская, д. 1, Москва
","55.7851927,37.7357357"
1637,"ул. Борисовские Пруды, д. 13, к. 1, Москва
","55.6357682,37.719303"
1638,"ул. Борисовские Пруды, д. 15, к. 1, Москва
","55.6358491,37.7200659"
1639,"ул. Борисовские Пруды, д. 17, к. 1, Москва
","55.6356774,37.7208859"
1640,"ул. Борисовские Пруды, д. 21, к. 2, Москва
","55.6369547,37.7234477"
1641,"ул. Борисовские Пруды, д. 21, к. 1, Москва
","55.6357865,37.7234047"
1642,"ул. Борисовские Пруды, д. 23, к. 2, Москва
","55.6368238,37.7243907"
1643,"ул. Борисовские Пруды, д. 23, к. 1, Москва
","55.6359188,37.7243314"
1644,"ул. Борисовские Пруды, д. 25, к. 1, Москва
","55.6357865,37.7248466"
1645,"ул. Борисовские Пруды, д. 25, к. 2, Москва
","55.6368454,37.7252018"
1646,"ул. Ботаническая, д. 17, к. 1, Москва
","55.8267645,37.6001058"
1647,"ул. Ботаническая, д. 17, к. 2, Москва
","55.8269811,37.5985568"
1648,"ул. Ботаническая, д. 19, к. 1, Москва
","55.8273889,37.6000995"
1649,"ул. Ботаническая, д. 19, к. 2, Москва
","55.8277339,37.598885"
1650,"ул. Братиславская, д. 3, Москва
","55.6649423,37.7545485"
1651,"ул. Братиславская, д. 5, Москва
","55.6640653,37.7559674"
1652,"ул. Братиславская, д. 8, Москва
","55.6628079,37.7521146"
1653,"ул. Братиславская, д. 11, Москва
","55.6650048,37.7572117"
1654,"ул. Братиславская, д. 13, к. 1, Москва
","55.6610324,37.7604363"
1655,"пер. Брошевский, д. 6, Москва
","55.7363031,37.6736534"
1656,"проезд. Будайский, д. 9, Москва
","55.8368778,37.6675082"
1657,"проезд. Валдайский, д. 9а, к. 1, Москва
","55.8689166,37.4652551"
1658,"проезд. Валдайский, д. 13а, к. 1, Москва
","55.870329,37.464131"
1659,"проезд. Валдайский, д. 17а, к. 1, Москва
","55.8719084,37.4630351"
1660,"ш. Варшавское, д. 104, Москва
","55.644221,37.618471"
1661,"ш. Варшавское, д. 106, Москва
","55.643485,37.618596"
1662,"ш. Варшавское, д. 108, к. 1, Москва
","55.642753,37.618192"
1663,"ул. Васильцовский Стан, д. 5, к. 2, Москва
","55.714079,37.7493032"
1664,"ул. Вересковая, д. 1, к. 2, Москва
","55.8588618,37.6363417"
1665,"ул. Вересковая, д. 1, к. 1, Москва
","55.8587906,37.6386561"
1666,"пр-кт. Вернадского, д. 61, Москва
","55.6724728,37.501833"
1667,"пр-кт. Вернадского, д. 61, к. 1, Москва
","55.6718167,37.5027653"
1668,"пр-кт. Вернадского, д. 73, Москва
","55.6711279,37.5061163"
1669,"пр-кт. Вернадского, д. 125, к. 1, Москва
","55.6547316,37.4831112"
1670,"ул. Вертолетчиков, д. 5, к. 1, Москва
","55.700887,37.939457"
1671,"ул. Вертолетчиков, д. 9, к. 1, Москва
","55.702414,37.940427"
1672,"ул. Вертолетчиков, д. 9, к. 2, Москва
","55.702583,37.93844"
1673,"ул. Вертолетчиков, д. 11, Москва
","55.7029147,37.9410001"
1674,"ул. Верхние Поля, д. 31, к. 3, Москва
","55.6689158,37.7535933"
1675,"ул. Верхние Поля, д. 33, к. 1, Москва
","55.6682973,37.7557844"
1676,"ул. Верхние Поля, д. 35, к. 2, Москва
","55.6684609,37.7575943"
1677,"ул. Верхние Поля, д. 35, к. 3, Москва
","55.6685109,37.7582618"
1678,"ул. Верхние Поля, д. 35, к. 4, Москва
","55.6693983,37.7572765"
1679,"ул. Верхние Поля, д. 35, к. 5, Москва
","55.6697693,37.7587578"
1680,"ул. Верхние Поля, д. 37, к. 1, Москва
","55.6683625,37.7602597"
1681,"ул. Верхние Поля, д. 37, к. 2, Москва
","55.6684889,37.7612638"
1682,"ул. Верхние Поля, д. 38, к. 1, Москва
","55.6667406,37.7715482"
1683,"ул. Верхние Поля, д. 40, к. 1, Москва
","55.6660009,37.7755407"
1684,"ул. Верхние Поля, д. 42, к. 1, Москва
","55.6644308,37.777141"
1685,"ул. Верхние Поля, д. 49, к. 1, Москва
","55.6656595,37.7795412"
1686,"ул. Верхние Поля, д. 49, к. 2, Москва
","55.666051,37.780635"
1687,"ул. Весенняя, д. 3, к. 1, Москва
","55.8721307,37.5159412"
1688,"ул. Весенняя, д. 4, Москва
","55.8722774,37.5189047"
1689,"ул. Весенняя, д. 5, Москва
","55.8726029,37.5159301"
1690,"ул. Вешних Вод, д. 2, к. 2, Москва
","55.8571678,37.6987927"
1691,"ул. Вилиса Лациса, д. 15, Москва
","55.8631301,37.4253826"
1692,"ул. Вилиса Лациса, д. 27, Москва
","55.8615511,37.4174482"
1693,"ул. Вилиса Лациса, д. 27, к. 1, Москва
","55.8608636,37.4183951"
1694,"ул. Вилиса Лациса, д. 27, к. 2, Москва
","55.8607964,37.4170488"
1695,"ул. Вильнюсская, д. 17, Москва
","55.5969082,37.518631"
1696,"аллея. Витте, д. 2, Москва
","55.5501132,37.5389831"
1697,"аллея. Витте, д. 8, Москва
","55.5475516,37.5408664"
1698,"аллея. Витте, д. 8, к. 1, Москва
","55.5472717,37.539785"
1699,"пр-кт. Волгоградский, д. 99, к. 4, Москва
","55.7079453,37.7545126"
1700,"пр-кт. Волгоградский, д. 105, к. 2, Москва
","55.7075016,37.7581161"
1701,"пр-кт. Волгоградский, д. 111, к. 2, Москва
","55.7071414,37.7617501"
1702,"ш. Волоколамское, д. 60, к. 2, Москва
","55.8177935,37.4648241"
1703,"ул. Волынская, д. 9, Москва
","55.6424555,37.4165297"
1704,"ул. Волынская, д. 10, Москва
","55.643539,37.4113334"
1705,"ул. Волынская, д. 12, Москва
","55.642227,37.4110337"
1706,"ул. Волынская, д. 12, к. 1, Москва
","55.6429241,37.4099152"
1707,"проезд. Востряковский, д. 5, к. 3, Москва
","55.5830343,37.6420346"
1708,"ул. Высокая, д. 4, Москва
","55.6785931,37.6529367"
1709,"ул. Высокая, д. 7, Москва
","55.6800134,37.6554026"
1710,"ул. Высокая, д. 12, Москва
","55.67982,37.6573925"
1711,"ул. Газопровод, д. 11, к. 2, Москва
","55.5907156,37.6083135"
1712,"ул. Газопровод, д. 13, к. 1, Москва
","55.5897305,37.6102593"
1713,"ул. Газопровод, д. 15, Москва
","55.5891981,37.612648"
1714,"ул. Гарибальди, д. 3, Москва
","55.6779226,37.5357482"
1715,"ул. Гарибальди, д. 11, Москва
","55.6770022,37.5392574"
1716,"ул. Генерала Глаголева, д. 7, к. 2, Москва
","55.7809412,37.4600872"
1717,"ул. Генерала Глаголева, д. 19, к. 1, Москва
","55.7840862,37.4615599"
1718,"ул. Генерала Тюленева, д. 31, к. 1, Москва
","55.6171586,37.4919185"
1719,"г. Зеленоград, пр-кт. Георгиевский, д. 33А, к. 1, Москва
","55.9640998,37.1554239"
1720,"ул. Героев Панфиловцев, д. 1, к. 2, Москва
","55.8524254,37.4357786"
1721,"ул. Героев Панфиловцев, д. 7, к. 5, Москва
","55.8555717,37.434419"
1722,"ул. Героев Панфиловцев, д. 11, к. 2, Москва
","55.8566717,37.430194"
1723,"ул. Главмосстроя, д. 4, к. 2, Москва
","55.6515407,37.4116249"
1724,"ул. Главмосстроя, д. 4, к. 1, Москва
","55.6510766,37.410132"
1725,"ул. Главмосстроя, д. 8, Москва
","55.6522145,37.4095142"
1726,"ул. Главмосстроя, д. 9, Москва
","55.6556182,37.4060859"
1727,"ул. Главмосстроя, д. 12, Москва
","55.6538731,37.4086558"
1728,"ул. Главмосстроя, д. 22, к. 1, Москва
","55.6559837,37.4087292"
1729,"ул. Госпитальный Вал, д. 5, стр. 4, Москва
","55.7743795,37.708958"
1730,"ул. Грекова, д. 5, Москва
","55.8894601,37.6605214"
1731,"ул. Грекова, д. 7, Москва
","55.8905845,37.6609775"
1732,"ул. Грекова, д. 14, к. 1, Москва
","55.8898286,37.6632626"
1733,"ул. Грекова, д. 16, Москва
","55.890588,37.6632265"
1734,"ул. Грекова, д. 18, к. 1, Москва
","55.890315,37.664698"
1735,"ул. Гризодубовой, д. 1, к. 1, Москва
","55.7819812,37.5338622"
1736,"ул. Гризодубовой, д. 1, к. 2, Москва
","55.7819253,37.5332"
1737,"ул. Гризодубовой, д. 1, к. 3, Москва
","55.7816826,37.5325743"
1738,"ул. Гризодубовой, д. 1, к. 4, Москва
","55.7816874,37.5321261"
1739,"ул. Гризодубовой, д. 1, к. 5, Москва
","55.7814978,37.5340345"
1740,"ул. Грина, д. 1, к. 5, Москва
","55.5612082,37.5861484"
1741,"ул. Грина, д. 1, к. 7, Москва
","55.5598525,37.585159"
1742,"ул. Грина, д. 12, Москва
","55.5638177,37.582167"
1743,"ул. Грина, д. 12, к. 1, Москва
","55.5648178,37.5827594"
1744,"ул. Грина, д. 14, Москва
","55.5644617,37.5813116"
1745,"ул. Грина, д. 18, к. 2, Москва
","55.5659547,37.5803552"
1746,"ул. Грина, д. 18, Москва
","55.5648837,37.5796777"
1747,"ул. Грина, д. 18, к. 1, Москва
","55.565173,37.5811264"
1748,"ул. Грина, д. 20, Москва
","55.5654182,37.5786729"
1749,"ул. Грина, д. 24, Москва
","55.5660295,37.5771046"
1750,"ул. Гурьянова, д. 2, к. 2, Москва
","55.6940893,37.7219811"
1751,"ул. Гурьянова, д. 2, к. 1, Москва
","55.6932618,37.7219823"
1752,"ул. Гурьянова, д. 2, к. 3, Москва
","55.6948666,37.7204424"
1753,"ул. Гурьянова, д. 6, к. 1, Москва
","55.691228,37.7181642"
1754,"ул. Гурьянова, д. 8, к. 1, Москва
","55.6900847,37.7177847"
1755,"ул. Дегунинская, д. 19, к. 1, Москва
","55.8681203,37.5305958"
1756,"проезд. Дежнева, д. 22, к. 4, Москва
","55.872577,37.6343035"
1757,"проезд. Дежнева, д. 26, Москва
","55.871602,37.634488"
1758,"проезд. Дежнева, д. 30, Москва
","55.87146,37.633059"
